StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-07 18:49:00,535.3099975585938,535.3099975585938,535.3099975585938,535.3099975585938,2034.0
2023-12-07 18:50:00,535.3099975585938,535.3099975585938,535.3099975585938,535.3099975585938,210.0
2023-12-07 18:51:00,535.3099975585938,535.3099975585938,535.3099975585938,535.3099975585938,60.0
2023-12-07 18:52:00,535.3099975585938,535.4400024414062,535.4600219726562,535.3099975585938,865.0
2023-12-07 18:53:00,535.4400024414062,535.4400024414062,535.4400024414062,535.4400024414062,135.0
2023-12-07 18:54:00,535.4400024414062,535.5800170898438,535.5800170898438,535.4400024414062,267.0
2023-12-07 18:55:00,535.5800170898438,535.3200073242188,535.5800170898438,535.3200073242188,1128.0
2023-12-07 18:56:00,535.3200073242188,535.3200073242188,535.3200073242188,535.3200073242188,33.0
2023-12-07 18:57:00,535.3200073242188,535.3200073242188,535.3200073242188,535.3200073242188,85.0
2023-12-07 18:58:00,535.3200073242188,535.3200073242188,535.3200073242188,535.3200073242188,55.0
2023-12-07 19:05:00,535.530029296875,535.530029296875,535.530029296875,535.530029296875,1133.0
2023-12-07 19:06:00,535.530029296875,535.5399780273438,535.5399780273438,535.530029296875,353.0
2023-12-07 19:07:00,535.5399780273438,535.5399780273438,535.5399780273438,535.5399780273438,90.0
2023-12-07 19:08:00,535.5399780273438,535.5399780273438,535.5399780273438,535.5399780273438,25.0
2023-12-07 19:09:00,535.5399780273438,535.719970703125,535.719970703125,535.5399780273438,1085.0
2023-12-07 19:10:00,535.719970703125,535.719970703125,535.719970703125,535.719970703125,245.0
2023-12-07 19:11:00,535.719970703125,535.719970703125,535.719970703125,535.719970703125,31.0
2023-12-07 19:12:00,535.719970703125,535.7100219726562,535.719970703125,535.7100219726562,341.0
2023-12-07 19:13:00,535.7100219726562,535.7100219726562,535.7100219726562,535.7100219726562,66.0
2023-12-07 19:14:00,535.7100219726562,535.7100219726562,535.7100219726562,535.7100219726562,89.0
2023-12-07 19:15:00,535.7100219726562,535.4000244140625,535.7100219726562,535.4000244140625,1812.0
2023-12-07 19:16:00,535.4000244140625,535.4000244140625,535.4000244140625,535.4000244140625,16.0
2023-12-07 19:17:00,535.4000244140625,535.4000244140625,535.4000244140625,535.4000244140625,205.0
2023-12-07 19:18:00,535.4000244140625,535.7100219726562,535.7100219726562,535.4000244140625,625.0
2023-12-07 19:19:00,535.7100219726562,535.8400268554688,535.8400268554688,535.7100219726562,686.0
2023-12-07 19:20:00,535.8400268554688,535.8400268554688,535.8400268554688,535.8400268554688,114.0
2023-12-07 19:21:00,535.8400268554688,535.8400268554688,535.8400268554688,535.8400268554688,119.0
2023-12-07 19:22:00,535.8400268554688,535.9299926757812,536.1400146484375,535.8400268554688,865.0
2023-12-07 19:23:00,535.9299926757812,535.9299926757812,535.9299926757812,535.9299926757812,177.0
2023-12-07 19:24:00,535.9299926757812,535.75,535.9299926757812,535.75,919.0
2023-12-07 19:25:00,535.75,535.75,535.75,535.75,175.0
2023-12-07 19:26:00,535.75,536.010009765625,536.010009765625,535.5700073242188,1318.0
