StartTime,StockOpen,StockClose,StockHigh,StockLow,StockVol
2023-12-08 15:27:00,120.22000122070312,120.26000213623047,120.26000213623047,120.18000030517578,2178.0
2023-12-08 15:28:00,120.26000213623047,120.20999908447266,120.26000213623047,120.20999908447266,814.0
2023-12-08 15:29:00,120.20999908447266,120.04000091552734,120.20999908447266,120.04000091552734,1592.0
2023-12-08 15:30:00,120.04000091552734,120.0999984741211,120.12999725341797,120.04000091552734,2424.0
2023-12-08 15:31:00,120.0999984741211,120.05999755859375,120.0999984741211,120.05999755859375,908.0
2023-12-08 15:32:00,120.0999984741211,120.0999984741211,120.12999725341797,120.05999755859375,791.0
2023-12-08 15:33:00,120.0999984741211,120.01000213623047,120.0999984741211,120.01000213623047,2148.0
2023-12-08 15:34:00,120.01000213623047,119.98999786376953,120.0199966430664,119.9800033569336,641.0
2023-12-08 15:35:00,119.98999786376953,119.9000015258789,119.98999786376953,119.9000015258789,5614.0
2023-12-08 15:36:00,119.9000015258789,120.08000183105469,120.11000061035156,119.86000061035156,6477.0
2023-12-08 15:37:00,120.08000183105469,119.98999786376953,120.08000183105469,119.98999786376953,1159.0
2023-12-08 15:38:00,119.98999786376953,119.95999908447266,120.0,119.95999908447266,1285.0
2023-12-08 15:39:00,119.95999908447266,119.86000061035156,119.95999908447266,119.86000061035156,1651.0
2023-12-08 15:40:00,119.86000061035156,119.81999969482422,119.88999938964844,119.81999969482422,9263.0
2023-12-08 15:41:00,119.81999969482422,119.8499984741211,119.87000274658203,119.77999877929688,4461.0
2023-12-08 15:42:00,119.8499984741211,119.97000122070312,120.01000213623047,119.8499984741211,2383.0
2023-12-08 15:43:00,119.97000122070312,120.01000213623047,120.01000213623047,119.97000122070312,729.0
2023-12-08 15:44:00,120.01000213623047,120.0199966430664,120.06999969482422,120.01000213623047,1551.0
2023-12-08 15:45:00,120.0199966430664,120.05000305175781,120.06999969482422,120.0199966430664,1042.0
2023-12-08 15:46:00,120.05000305175781,120.01000213623047,120.0999984741211,120.01000213623047,972.0
2023-12-08 15:47:00,120.01000213623047,120.04000091552734,120.04000091552734,119.95999908447266,1731.0
2023-12-08 15:48:00,120.04000091552734,120.04000091552734,120.04000091552734,120.04000091552734,195.0
2023-12-08 15:49:00,120.04000091552734,120.01000213623047,120.04000091552734,119.98999786376953,1671.0
2023-12-08 15:50:00,120.01000213623047,120.01000213623047,120.02999877929688,120.01000213623047,1893.0
2023-12-08 15:51:00,120.01000213623047,120.01000213623047,120.01000213623047,119.95999908447266,745.0
2023-12-08 15:52:00,120.01000213623047,119.9800033569336,120.01000213623047,119.9800033569336,423.0
2023-12-08 15:53:00,119.9800033569336,120.1500015258789,120.1500015258789,119.9800033569336,3187.0
2023-12-08 15:54:00,120.1500015258789,120.02999877929688,120.1500015258789,120.02999877929688,1456.0
2023-12-08 15:55:00,120.02999877929688,120.0,120.02999877929688,119.94999694824219,2766.0
2023-12-08 15:56:00,120.0,120.0,120.0,120.0,103.0
2023-12-08 15:57:00,120.0,120.11000061035156,120.11000061035156,120.0,2885.0
2023-12-08 15:58:00,120.11000061035156,120.16000366210938,120.16000366210938,120.11000061035156,253.0
2023-12-08 15:59:00,120.16000366210938,120.12999725341797,120.19000244140625,120.12999725341797,2088.0
2023-12-08 16:00:00,120.12999725341797,120.08000183105469,120.12999725341797,120.06999969482422,2272.0
2023-12-08 16:01:00,120.08000183105469,120.12000274658203,120.12000274658203,120.05000305175781,2043.0
2023-12-08 16:02:00,120.12000274658203,120.12000274658203,120.12000274658203,120.12000274658203,288.0
2023-12-08 16:03:00,120.12000274658203,120.02999877929688,120.12999725341797,120.0199966430664,1874.0
2023-12-08 16:04:00,120.06999969482422,120.06999969482422,120.06999969482422,120.06999969482422,131.0
2023-12-08 16:05:00,120.06999969482422,120.0199966430664,120.06999969482422,120.0199966430664,850.0
2023-12-08 16:06:00,120.0199966430664,119.98999786376953,120.0199966430664,119.98999786376953,672.0
2023-12-08 16:07:00,119.98999786376953,119.97000122070312,120.01000213623047,119.97000122070312,2070.0
2023-12-08 16:08:00,119.97000122070312,119.95999908447266,120.0,119.95999908447266,411.0
2023-12-08 16:09:00,119.95999908447266,119.94999694824219,120.0,119.94999694824219,2562.0
2023-12-08 16:10:00,119.94999694824219,119.91999816894531,119.97000122070312,119.91000366210938,4539.0
2023-12-08 16:11:00,119.88999938964844,120.01000213623047,120.01000213623047,119.88999938964844,3081.0
2023-12-08 16:12:00,120.01000213623047,119.98999786376953,120.01000213623047,119.95999908447266,712.0
2023-12-08 16:13:00,119.98999786376953,119.93000030517578,119.98999786376953,119.91999816894531,4539.0
2023-12-08 16:14:00,119.91999816894531,119.9000015258789,119.91999816894531,119.9000015258789,661.0
2023-12-08 16:15:00,119.9000015258789,119.87000274658203,119.91000366210938,119.87000274658203,2957.0
2023-12-08 16:16:00,119.87000274658203,119.87999725341797,119.87999725341797,119.7699966430664,8324.0
2023-12-08 16:17:00,119.87999725341797,119.87000274658203,119.87999725341797,119.87000274658203,201.0
2023-12-08 16:18:00,119.87000274658203,119.83999633789062,119.87000274658203,119.83000183105469,1550.0
